-0.901532000541946	-0.682324051203689	2.76972647664096	4.05036712549201	2.43909434363099	2.18757170576745	0.104003646893008	-6.02125776985897	-4.06433388939086	1.08108179696933
7.41613683427373	-6.17367638600933	4.50736296417599	3.16312646906062	7.37800963735292	1.74578231701415	-4.62974095525584	-10.1763820901062	-3.42286858653197	0.897207722953612
-80.3458128934314	-11.8948509262906	-74.0350353164868	-69.6404131711687	60.6662290944447	-35.6724652292751	45.1524362469561	74.4739133061874	86.6077267422237	4.11884569060026
11.2489901591644	41.5670652597474	-47.306289571151	0.0436151434156833	-5.76664558104272	-19.0654489321717	-48.2029890609486	60.9202549007991	1.70158659849466	5.42705476829787
-3.6658149896261	24.4607104778113	163.302068684287	84.6436129529749	-121.463278498254	42.7442168813523	58.9569316127223	-153.661225193622	-87.4300928076923	-8.23543666404864
24.1618103092112	-28.7814655401797	-133.997591893323	-101.569658341865	151.274751649317	39.9939500167794	-122.651668019109	71.8715823395713	86.7244506847152	13.1415217600738
14.3304822815572	-7.4682077502973	44.6471038390258	22.7185203907564	-63.6436066929871	1.5385467184623	61.5871154677727	-38.543162726326	-33.6263654191337	-2.35965648082643
13.1681981894657	18.3324160131256	38.8099157957877	-8.07145504495327	-23.5807567612207	-51.9143058383851	49.7599210661071	-34.9311201235859	2.18195966759224	-4.54324209912346
-14.4580967592429	-18.2493604356715	44.4381999274404	33.2158203437762	-24.787744038365	45.155678716885	14.1543468920177	-45.4934699831568	-30.6902246865163	-4.45007679237565
6.0686774720243	14.1499401741276	-2.00032618406468	35.7697395802356	-6.05582384861305	13.3391243935147	-44.5443404005361	14.6808747636043	-29.9230249282311	-2.0843914595152
59.4978773223573	4.89172164832335	30.9030896399754	-28.9129153728526	-31.4293751705392	1.90466800807024	-25.5661842898923	-22.0114748591579	13.7377383871344	-3.28175791626804
