-3.23962973511572	-0.946253781364266	-1.29303470650721	-6.69767180622763	0.197853097661923	-4.37546813094537	13.5173002130489	-3.11777554824677	-1.4281556990215	8.31915071469311
2.70295261081179	4.26516661983796	5.13056846359484	5.83704148325593	-1.00200829093581	10.5126458322335	-13.0758430785391	1.34677744897613	0.418169913613168	-15.404870601004
32.6453137138272	-71.0320510199124	72.9719980402466	-34.3733610449113	-7.76051663910823	61.2735002398904	-89.9965545077922	67.2868130973114	35.1864691514663	-66.3989662181623
95.2805920251551	79.1956213078427	-209.283094342001	148.216272127723	28.5597222479113	-143.846172699572	30.9158051092157	-104.691151063831	-37.0378243382977	112.44929219044
-41.3494389315374	-64.9187619039757	115.382820570975	-55.2280949061619	-16.5404574108199	75.0928275236834	15.0039140644075	-2.44094873579356	6.01668287667465	-31.0953304012036
15.418983910279	1.69512927315586	-53.3534366202031	77.5265296067506	9.70908863025958	-49.9951961133836	-50.6452345253211	6.87641149958381	-7.52608176338232	50.4110410287603
29.2265126814773	18.0186338694865	17.972747016497	-22.3696147597881	-4.42672950446559	3.39872894984646	25.8713736917776	13.9029765635265	-6.02466773874053	-76.3986054511898
2.90934069414971	-13.7320780953818	-14.1132787866619	37.7673651577444	2.58331250206128	-40.4775750022255	-15.5435458635828	10.3224089671588	-5.31946974999592	34.7421662411226
-24.2808386190196	-21.0276423487423	-11.2195144431015	12.23509730489	2.53301454615736	-20.8261975190722	24.4125676622234	-25.6985055720029	-8.95942938923831	71.613228998557
59.2362567421492	-14.2901402313271	-28.4804885183925	1.96654070688954	4.09616165526195	-35.4668603298499	41.1090695925279	-17.3532722365698	-9.43913058846022	-2.20472420178565
27.5234185803647	-25.8878316981209	14.8403047570119	-21.2933504235565	-1.77600767760502	7.03361435970633	21.227695906184	-3.41371148535409	0.22843517756096	-18.7093386973324
