-13.5736564054557	26.6201730290148	-1.73443309648062	-3.67436362238724	-0.975926780828392	3.13626411705534	20.3851143861272	-21.0991889344826	-18.7706999446174	27.6461728295834
-0.108421071434597	2.271127271373	1.71388990116557	-2.03133173910408	3.00621313867073	5.03067261280008	-2.17177798762941	0.511311969281349	-6.53266240320138	2.90934394052003
0.546625348541486	-8.27298812238559	0.597438015397513	-1.22275201961359	6.51864496066173	8.94029648272456	-4.8827908584428	1.42494752172808	-1.03687712365519	1.14643885758898
-13.4001397170582	-31.5393442136361	-36.089874081595	39.9642181056609	-18.945774039135	3.68150347578226	-117.691464206788	59.9848631430209	61.7515436073868	-20.9680669431766
-21.0782266035641	70.2119374143304	-20.1254022283123	24.3177909475129	-64.569382782656	2.77800678343151	54.7716469115221	-17.7035166393744	0.281113104512485	9.29294839657504
57.0520860793994	-103.528464852227	84.2666547511595	-30.2547512456169	-7.48434715980337	50.4602988744529	-15.4645351474775	-21.9509434166553	25.8897324113188	-84.5416749855761
-5.68245539391437	138.177976381179	-26.6038253070201	-28.6137665404662	-66.1660639461442	-23.2292215643993	-6.6869815602299	-26.3782221169574	-0.708796116906168	55.643610954632
9.65477158415877	7.043524264872	9.61791381326411	-0.159825267288326	-20.9556959897772	-30.9484631405307	-22.4742881114677	9.16446329779212	9.34697480659029	-18.3069487616041
-20.8204536570917	3.42687095040568	-4.67462118049338	10.4069742481951	23.9656898478881	58.6265760222093	10.7264121042653	-23.1267577087859	-36.1738650228922	24.5078917142048
-16.2474708015332	-27.7754236207422	-52.0025460185854	26.4917262068738	-1.47955742067029	-16.4522778538249	-11.7094197988673	61.5683130811049	17.1080843710426	11.0673215527356
36.9796712363923	-22.167969755448	45.7309073495324	-22.9589969155054	-54.5752904303865	65.5104842544079	19.7601326101144	-25.2399832597726	6.274531913879	-46.5386128994683
