Gene1	Gene2	EdgeWeight
x_g10	x_g1	0.3800519866338254
x_g1	x_g10	0.36444002748159576
x_g11	x_g2	0.3430155343489953
x_g2	x_g11	0.31729966196744963
x_g9	x_g8	0.2916071963368921
x_g8	x_g9	0.28766259029580354
x_g1	x_g11	0.2489533667598313
x_g1	x_g3	0.24180376264326245
x_g11	x_g1	0.2291874200805462
x_g9	x_g10	0.21311834474408128
x_g11	x_g3	0.21306687325862494
x_g2	x_g3	0.202314237860963
x_g1	x_g2	0.20158762210886236
x_g10	x_g9	0.1934283524013969
x_g2	x_g8	0.18899022569655505
x_g1	x_g9	0.17699206784136068
x_g1	x_g8	0.17512696394920624
x_g5	x_g7	0.174990257088627
x_g10	x_g2	0.1702351981754879
x_g10	x_g11	0.16998482262495598
x_g4	x_g6	0.15473359603136394
x_g7	x_g5	0.15448534121653912
x_g2	x_g1	0.1498362439625963
x_g8	x_g4	0.14573104887395524
x_g6	x_g4	0.1452045296363754
x_g11	x_g10	0.14484308830613646
x_g8	x_g5	0.13529223955603942
x_g1	x_g5	0.12897488028834625
x_g1	x_g4	0.12637656415412435
x_g9	x_g6	0.1198979907684366
x_g9	x_g4	0.11948474594834947
x_g1	x_g7	0.1164829326243082
x_g1	x_g6	0.11624465790921056
x_g9	x_g1	0.11222169600188604
x_g7	x_g6	0.1120874189039609
x_g9	x_g5	0.11161250805312964
x_g2	x_g10	0.10918658279181287
x_g5	x_g4	0.10884793957369236
x_g10	x_g3	0.10858625202924033
x_g2	x_g7	0.10798681358715967
x_g2	x_g6	0.1071687770762196
x_g4	x_g5	0.1070756631396818
x_g9	x_g7	0.10377444944784447
x_g6	x_g7	0.10329031873750703
x_g2	x_g5	0.09625531120818072
x_g9	x_g2	0.09283338377513824
x_g10	x_g7	0.09159246960692838
x_g2	x_g9	0.08953462757619146
x_g2	x_g4	0.08707867419761428
x_g6	x_g5	0.08705602574868715
x_g5	x_g6	0.0869275650109383
x_g10	x_g6	0.08376136495742455
x_g10	x_g8	0.08229335685457143
x_g3	x_g7	0.08076070658096819
x_g8	x_g7	0.07978209305570867
x_g8	x_g6	0.07964070631354585
x_g3	x_g6	0.07843887542028427
x_g9	x_g11	0.07827543075451457
x_g4	x_g7	0.07680411257460165
x_g3	x_g4	0.07523245042922891
x_g3	x_g2	0.07380830558013032
x_g7	x_g4	0.07178601241458654
x_g8	x_g3	0.0713529380526181
x_g3	x_g5	0.07091762632567683
x_g9	x_g3	0.06844972651190112
x_g11	x_g7	0.06453584669634675
x_g10	x_g4	0.06400176930411855
x_g4	x_g8	0.0639434194071346
x_g8	x_g2	0.06265972517044467
x_g11	x_g6	0.06109904760861527
x_g8	x_g1	0.05937331786027832
x_g5	x_g8	0.05891051613027135
x_g3	x_g11	0.05715878582347295
x_g10	x_g5	0.056553190237033625
x_g11	x_g4	0.05625626546795489
x_g11	x_g9	0.05521000187556551
x_g8	x_g10	0.05508897237612356
x_g11	x_g5	0.05177721422668546
x_g6	x_g9	0.04825727362235158
x_g5	x_g9	0.043684197201536934
x_g8	x_g11	0.0435889624134207
x_g11	x_g8	0.04194158218912348
x_g7	x_g9	0.038882671538778134
x_g4	x_g9	0.03844368076143829
x_g3	x_g8	0.036889252989154256
x_g3	x_g10	0.032532276527820016
x_g6	x_g8	0.031776959536095065
x_g7	x_g8	0.028520526910996474
x_g3	x_g9	0.0279045368855769
x_g4	x_g3	0.026039110553582104
x_g5	x_g3	0.02421682362607449
x_g3	x_g1	0.023666407067297158
x_g7	x_g10	0.023388298325408043
x_g4	x_g11	0.023111386976692627
x_g6	x_g3	0.02224180719956936
x_g7	x_g3	0.021928468264164103
x_g7	x_g11	0.020916685471674717
x_g6	x_g10	0.020879405403206826
x_g5	x_g11	0.0206958713560496
x_g6	x_g11	0.020015025851937842
x_g4	x_g10	0.01896295269799344
x_g5	x_g10	0.01756005134582168
x_g4	x_g2	0.014396701657650062
x_g7	x_g2	0.014058772611027772
x_g5	x_g2	0.013734042014789814
x_g6	x_g2	0.01367071455747359
x_g4	x_g1	0.011930915970103451
x_g7	x_g1	0.011407172048703146
x_g5	x_g1	0.011404258385060704
x_g6	x_g1	0.01092058198970338
