3.39263596182612	6.47777856454009	1.62277860716242	1.20058756791728	2.67238861716552	1.90783618596803	-5.56240009860053	-6.36569438661665	7.9352177120567	5.72874394532738	9.82645836619232
3.33502912256204	-0.865386534029277	0.416280549591592	0.0671033059246452	0.51005654843576	0.139963666923707	1.14276573792904	2.40240772611243	-0.985753036077575	1.5161820630166	-0.602238011787508
-83.2063632265135	-106.190525141852	-33.9801668936652	-20.0003884169677	-46.921103551116	-35.2147931326238	87.1262309976579	96.157351893924	-124.893319743777	-105.352224158497	-172.786584541724
10.8300421890391	27.3691207796765	13.1915778622944	1.6780226418963	6.37944700116994	13.5069899297864	-25.1474065898483	-34.5440182376969	26.0483857402366	21.235839521295	57.7129436490233
47.031520745493	8.39570044185309	10.2983842516726	3.13349856239725	6.24415848182267	-1.21741633557309	-0.45388997692371	9.08500438906431	11.2784400547484	30.4751250794907	7.73410490072315
-44.3580565714979	6.07739165433089	-7.68270775715335	1.73612889249126	0.71399496204912	2.26189612968335	-12.736886877665	-26.4307347731511	5.96643990073115	-18.0487765838777	13.2193482902413
51.6442803737807	48.2283803301588	14.1918519657855	8.82313979041086	22.9863107532155	15.7020277661876	-42.5961455637994	-36.6851114019624	54.7677157608924	57.2143478760417	73.0752013851757
-0.539621838922513	13.0551339775803	3.55232606005027	2.26353142978274	3.51384618795924	3.11289912240798	-11.8454794392425	-18.8046378247157	14.3234821149305	10.1369116347532	24.0337646674848
18.8250228503435	19.6080966875979	6.7064200250743	3.43068791879724	8.96617998205268	7.35169287431919	-18.6665849134611	-19.2617209576007	19.5381961763083	25.8385819690302	37.4145743068328
12.1867149062605	11.2983333869426	4.79793156621875	1.88249888932285	5.01486752367522	4.41394587392912	-7.4642547002298	-8.10012964029608	13.874037353185	10.2199089172841	19.1695799029155
1.96266373918746	8.33968849286433	1.03796772921011	1.66758791352914	3.24117821210675	1.40508688795013	-8.41805483048388	-8.14729371557455	11.1293264675131	6.79699109075304	8.16395666145947
