-2.51850231968773	10.0229736640876	-5.64179995080181	2.04222945243006	-6.83887595133048	15.1771900285689	14.0175478250578	-33.2960638155105	32.9873300563309	-12.2689375227315	18.0309157450896
1.39839676965343	-8.45245455148105	1.25164095222744	-1.14471852978399	5.10778537262452	-6.15485434499944	-7.79544483756207	27.3249400093031	-36.5757974164031	5.38842236202691	-13.1118891089873
1.1600931575762	-7.60101101944115	9.99026293467464	-0.0266044813505801	-0.132228433383101	-24.6762437911799	-23.5884293083678	45.4255943451541	-50.5896636619787	14.046294312891	-31.8950125364208
-4.55285380878681	-9.64247569986819	3.85017427916456	-4.78950765938806	7.65896013284524	-14.469543108817	-11.9547635866012	10.8211337649585	-17.2530316707827	2.49230033501218	-14.2802140089987
0.0740368429508855	0.648072198930581	-1.51075033439977	0.821855227835767	-2.073711736509	1.16168710558537	-0.155534547156925	1.94834916296013	-0.940212169324838	0.836157994640556	-0.359537280210738
1.34076739922304	6.31435865392257	-2.37255865486043	1.55359863407838	-4.60089585738002	7.34482117668387	8.7607627152727	-29.2928410619115	35.2329104331117	-7.81014900275753	9.39723195077934
-2.19962216373762	-6.30198911351847	2.19239122961895	-1.71947948733744	4.31306407467052	-13.314932589691	-13.2956113416465	28.7205398134861	-40.4918014518191	5.54762138649816	-7.03675092792938
-0.12428109004961	0.506992433900176	-0.239528788594771	0.00582411400413063	-0.145822738050273	0.237499114407504	0.664950155049037	-3.14347306485942	3.16697622593925	-1.02116649658981	1.46871031125788
-0.117940896777668	0.993964650811897	-0.435845557235437	0.354186482728403	-0.666369480586638	1.60086100050044	1.60779894722074	-4.29878980208397	4.73548928014205	-1.35740833505579	2.23506167371445
0.157628137707449	0.127961431805014	-0.0201455535739772	0.208527237578656	-0.0681565408451172	-0.128751365176344	-0.0769560729422505	0.73874001765595	-0.820832815063138	0.200877970002648	0.732769808198087
1.06081242660641	-0.181094259626715	2.92226854124937	0.085772208505683	-1.04612651108314	-3.22039880797318	-3.43065711113719	11.9352472433342	-3.90400916665315	7.52060045294115	-8.76451146505698
